conflictID,BaseCommunity,AttackCommunity,BaseUsers,AttackUsers,NumberOfBase PP,NumberOfAttack PP,MeanofBase PP,MeanofAttack PP,STDofBase PP,STDofAttack PP,Type Of Conflict
6953,"promos 2.62
 shittyfoodporn 1.86
 wallstreetbets 1.83
 The_Donald 1.72
 CFB 1.72","Tinder 2.78
 buildapc 2.34
 StarWars 2.24
 reactiongifs 2.24
 Steam 1.88",494,486,2071,2079,3.066398,3.129363,3.005297,2.762632,many-many
21519,"Argaming 27.77
 argentina 7.97
 Mercadoreddit 7.78
 Argentinacirclejerk 5.77
 Minecraft 2.8","The_Donald 3.16
 nfl 3.04
 buildapc 2.78
 personalfinance 2.78
 tifu 2.28",1154,445,3161,992,2.672727,1.847191,3.221719,1.93699,one-many
4546,"Steam 6.04
 pcmasterrace 4.68
 pcgaming 3.15
 buildapc 2.65
 me_irl 1.81","xboxone 2.52
 WTF 2.23
 news 1.99
 Games 1.88
 television 1.61",240,68,377,130,1.5125,1.676471,1.102955,1.333297,many-many
3251,"youtube 4.65
 Rainmeter 3.31
 TheSilphRoad 3.21
 talesfromtechsupport 2.44
 photography 1.98","BikiniBottomTwitter 5.46
 gatekeeping 3.28
 pussypassdenied 2.74
 niceguys 2.55
 IASIP 2.48",2534,1689,7266,5189,2.297212,1.938453,2.647161,2.130631,many-one
2734,"Undertale 2.74
 place 1.41
 funny 1.16
 AskReddit 1.09
 Overwatch 1.09","mildlyinteresting 2.05
 Showerthoughts 1.62
 worldnews 1.53
 videos 1.4
 gaming 1.14",117,95,205,146,1.65812,1.4,1.612782,1.226033,one-many
8381,"CalgaryFlames 12.26
 food 2.02
 sports 1.93
 tifu 1.82
 books 1.74","4chan 2.45
 MemeEconomy 2.36
 dankmemes 2.1
 CringeAnarchy 1.91
 Tinder 1.88",455,321,744,479,1.573626,1.389408,1.778556,1.238434,one-many
17302,"CitiesSkylines 7.43
 Stellaris 3.51
 DataHoarder 2.97
 oculus 2.89
 androidapps 2.64","HailCorporate 3.44
 HumansBeingBros 3.1
 malefashionadvice 2.77
 gameofthrones 2.25
 hockey 2.23",1818,1409,7115,4874,3.424425,2.160424,4.752821,2.879756,one-many
12893,"masseffect 3.95
 xboxone 1.4
 funny 1.35
 AskReddit 1.07
 pics 1.02","gifs 2.4
 videos 1.79
 politics 1.54
 todayilearned 1.49
 worldnews 1.45",202,46,300,90,1.430693,1.478261,0.916109,1.263865,one-many
21872,"leagueoflegends 4.33
 NintendoSwitch 3.23
 sports 3.1
 Futurology 2.96
 IAmA 2.77","LifeProTips 2.15
 pcmasterrace 1.85
 OldSchoolCool 1.79
 interestingasfuck 1.77
 Overwatch 1.67",511,75,768,126,1.448141,1.12,0.769242,0.324962,many-many
4831,"Suomi 7.42
 Finland 6.88
 2007scape 2.35
 news 1.64
 Games 1.56","The_Donald 2.03
 LifeProTips 1.93
 movies 1.92
 OldSchoolCool 1.78
 pcmasterrace 1.71",565,119,873,187,1.538053,1.504202,1.238349,1.699599,many-many
16835,"de 11.49
 france 2.03
 IAmA 1.85
 dataisbeautiful 1.76
 television 1.62","OldSchoolCool 2.18
 The_Donald 2.09
 aww 2.05
 leagueoflegends 1.78
 mildlyinteresting 1.66",276,105,436,195,1.463768,1.542857,0.945312,1.078169,one-many
8030,"roosterteeth 2.26
 Showerthoughts 1.84
 xboxone 1.71
 place 1.59
 Overwatch 1.55","funhaus 2.69
 movies 2.21
 nfl 1.88
 politics 1.75
 technology 1.71",376,181,955,405,2.382979,1.513812,2.560362,1.144807,many-many
6699,"theblackvoid 3.61
 BlackPeopleTwitter 3.23
 Tinder 2.69
 forhonor 2.69
 hearthstone 2.55","bindingofisaac 3.79
 TumblrInAction 1.89
 Games 1.88
 politics 1.86
 interestingasfuck 1.74",555,155,905,279,1.614414,1.780645,1.268811,2.029686,many-one
11089,"svenskpolitik 4.4
 books 2.28
 iamverysmart 2.16
 woahdude 2.16
 forhonor 1.9","Denmark 2.13
 movies 2.1
 xboxone 2.08
 soccer 1.87
 Rainbow6 1.83",758,485,1752,1370,2.015748,2.138144,2.120953,2.838522,one-many
22117,"CasualConversation 2.94
 brasil 2.88
 MapPorn 2.83
 civ 2.76
 OutOfTheLoop 2.42","argentina 3.56
 trees 2.78
 food 2.47
 NintendoSwitch 2.43
 forhonor 2.18",1023,737,2452,1522,2.181641,1.463415,2.390209,1.304314,many-many
4475,"Cricket 3.73
 Parahumans 3.45
 AFL 3.07
 brisbane 2.98
 straya 2.85","nfl 2.71
 facepalm 2.28
 AskOuija 2.22
 Android 2.21
 4chan 2.17",941,203,1669,426,1.715197,1.719212,1.644129,1.915705,many-many
19848,"belgium 3.86
 europe 2.36
 soccer 2.35
 nottheonion 1.93
 dankmemes 1.43","Jokes 2.53
 Overwatch 1.93
 youtubehaiku 1.92
 LifeProTips 1.92
 theblackvoid 1.89",432,395,1200,913,2.388889,1.797468,2.800738,1.698695,one-many
12397,"Judaism 6.91
 Israel 5.95
 nba 2.19
 hearthstone 2.15
 polandball 2.06","socialism 6.66
 soccer 3.0
 books 2.81
 GlobalOffensive 2.66
 arabs 2.4",503,444,1444,1127,2.582505,2.076577,2.625129,2.168258,many-one
3772,"GreenLattice 7.18
 Overwatch 1.89
 pcmasterrace 1.79
 aww 1.45
 mildlyinteresting 1.24","The_Donald 2.61
 gaming 1.9
 politics 1.46
 explainlikeimfive 1.42
 interestingasfuck 1.38",268,123,543,252,1.94403,1.691057,1.59776,1.71616,one-many
21758,"anime 7.23
 ainbowroad 6.29
 pokemongo 4.03
 StarWars 2.63
 pokemon 2.62","trees 2.53
 nfl 2.44
 BlackPeopleTwitter 1.82
 hearthstone 1.76
 canada 1.59",607,196,1163,380,1.886326,1.642857,1.973947,1.768488,many-many
9556,"arabs 9.45
 FULLCOMMUNISM 2.58
 place 1.81
 movies 1.32
 politics 1.25","Israel 8.03
 todayilearned 1.35
 worldnews 1.28
 news 1.24
 AskReddit 1.01",106,50,278,142,2.509434,1.92,2.563331,1.69517,one-one
9060,"spacex 28.16
 SpaceXLounge 11.67
 teslamotors 8.29
 apple 4.24
 Amd 3.52","uwaterloo 11.04
 BlackPeopleTwitter 3.59
 OldSchoolCool 2.64
 me_irl 2.19
 television 1.79",418,215,930,434,2.167464,1.865116,2.235146,1.795457,one-one
12337,"linux 8.09
 sweden 3.47
 NatureIsFuckingLit 2.55
 meirl 2.47
 2007scape 2.44","greece 5.34
 Steam 2.36
 thatHappened 2.36
 armenia 2.29
 AskEurope 1.93",1262,625,3183,1877,2.188784,1.990431,2.172622,1.957256,one-one
8057,"traaaaaaannnnnnnnnns 60.66
 asktransgender 60.66
 TransFlagPlace 22.29
 lgbt 20.27
 explainlikeimfive 2.88","theblackvoid 12.14
 The_Donald 6.24
 4chan 4.25
 xboxone 4.1
 WTF 3.38",262,261,752,608,2.843511,2.260536,2.87433,2.12293,many-one
22040,"europe 11.82
 portugal 5.09
 soccer 1.95
 pics 0.75
 worldnews 0.72","gaming 2.98
 videos 2.48
 AskReddit 2.16
 place 1.84
 funny 1.79",218,66,337,116,1.490826,1.560606,0.954184,1.256845,one-many
8646,"smashbros 2.15
 me_irl 2.04
 pics 1.64
 Overwatch 1.2
 place 0.94","Games 2.39
 AskReddit 2.34
 Showerthoughts 2.13
 gaming 1.91
 videos 1.32",306,36,492,61,1.588235,1.527778,1.210139,1.142271,many-many
18236,"AskWomen 4.78
 MakeupAddiction 3.74
 GreenLattice 3.03
 fireemblem 2.87
 engineering 2.85","Twitch 3.05
 discordapp 2.61
 unitedkingdom 2.3
 Drama 2.28
 shitpost 2.28",2401,2802,5299,5454,1.871837,1.576006,3.004034,1.893199,many-many
13976,"bindingofisaac 2.18
 politics 1.35
 Overwatch 1.27
 place 1.21
 movies 1.01","pokemon 2.03
 me_irl 1.68
 mildlyinteresting 1.42
 funny 1.42
 leagueoflegends 1.34",300,115,520,197,1.666667,1.469565,1.479489,1.057657,one-many
4852,"Suomi 7.97
 GlobalOffensive 2.08
 europe 1.85
 funny 1.09
 gaming 1.06","gifs 2.06
 place 1.63
 leagueoflegends 1.57
 todayilearned 1.52
 mildlyinteresting 1.38",214,71,250,79,1.163551,1.112676,0.479854,0.316196,one-many
12121,"DnD 4.99
 Tinder 2.6
 Jokes 2.53
 youtubehaiku 2.39
 skyrim 2.11","nfl 2.95
 personalfinance 2.33
 EnoughTrumpSpam 1.91
 UpliftingNews 1.9
 NintendoSwitch 1.83",774,163,1440,408,1.775194,1.601227,1.756083,1.200919,one-many
16568,"CKCrusaders 8.37
 Stellaris 3.29
 paradoxplaza 3.12
 CitiesSkylines 3.05
 RimWorld 2.33","tf2 2.96
 trees 2.54
 buildapc 2.4
 ImGoingToHellForThis 2.23
 Android 2.1",673,818,2250,1424,3.086053,1.344743,3.223387,0.897417,one-many
11123,"theblackvoid 2.81
 gaming 1.61
 politics 1.46
 videos 1.37
 AskReddit 1.29","de 5.2
 europe 2.53
 worldnews 1.03
 gifs 1.0
 todayilearned 0.96",146,101,282,270,1.493151,2.176471,1.054972,1.592949,one-one
15093,"GlobalOffensive 6.8
 interestingasfuck 2.56
 leagueoflegends 2.22
 WTF 2.01
 hearthstone 1.77","dankmemes 2.92
 nfl 2.76
 MemeEconomy 1.72
 place 1.7
 BlackPeopleTwitter 1.6",616,152,1032,305,1.576299,1.552632,1.467402,1.207376,one-many
3028,"skyrim 6.46
 wow 5.38
 pcgaming 3.09
 hearthstone 2.69
 pokemongo 2.55","mildlyinfuriating 2.92
 reactiongifs 2.34
 interestingasfuck 2.09
 woahdude 2.08
 halo 2.01",1166,251,3227,952,2.607021,1.671937,2.802369,1.643974,many-many
14448,"croatia 5.56
 me_irl 1.76
 The_Donald 1.76
 soccer 1.66
 leagueoflegends 1.45","thenetherlands 30.9
 serbia 6.31
 funny 2.38
 mildlyinteresting 1.86
 pics 1.66",271,191,868,546,3.114391,2.65445,3.730523,3.119936,one-one
11647,"vegetarian 20.64
 vegan 8.12
 atheism 3.51
 Futurology 1.86
 news 1.72","gaming 2.27
 pcmasterrace 2.11
 youtubehaiku 1.97
 me_irl 1.97
 movies 1.8",293,244,1025,562,3.348123,2,3.687675,2.627097,one-many
2053,"nottheonion 3.09
 space 2.72
 ImGoingToHellForThis 2.67
 Android 1.96
 wholesomememes 1.85","GlobalOffensive 2.17
 anime 1.94
 NintendoSwitch 1.6
 BlackPeopleTwitter 1.54
 PlaceNL 1.46",728,212,2149,902,2.578297,1.892019,1.86035,1.398383,many-many
17211,"furry_irl 5.67
 furry 5.45
 Overwatch 2.01
 politics 1.77
 aww 1.49","dankmemes 2.14
 television 1.82
 NintendoSwitch 1.65
 space 1.54
 LifeProTips 1.48",222,153,510,360,2.067568,2.006536,1.984156,2.155694,many-many
5704,"TumblrInAction 3.91
 AskUK 2.39
 pcgaming 2.16
 CasualUK 2.16
 The_Donald 1.83","leagueoflegends 2.69
 nottheonion 1.88
 GlobalOffensive 1.72
 politics 1.6
 Futurology 1.59",479,215,917,599,1.841336,2.669767,2.0948,6.094433,one-one
89,"maryland 8.5
 RocketLeague 6.66
 svenskpolitik 4.64
 eu4 4.16
 SwedenOnPlace 4.0","space 2.8
 conspiracy 2.66
 nfl 2.66
 PoliticalHumor 2.35
 Jokes 2.29",1474,291,2957,610,1.938942,1.439863,1.5603,1.166098,many-many
3353,"italy 13.91
 britishproblems 2.72
 funny 1.78
 mildlyinteresting 1.32
 pcmasterrace 1.26","Showerthoughts 2.38
 aww 2.06
 IAmA 1.81
 gaming 1.63
 pics 1.47",249,68,395,138,1.493976,1.676471,1.014436,1.355177,one-many
23,"skyrim 7.17
 pcgaming 3.87
 pokemongo 3.15
 wow 3.15
 hearthstone 3.01","mildlyinfuriating 2.46
 reactiongifs 2.42
 halo 2.34
 woahdude 2.11
 Whatcouldgowrong 1.89",1229,297,3546,1134,2.684553,1.637584,2.927527,1.544485,one-many
7081,"saplings 8.36
 Drugs 4.85
 trees 4.61
 LSD 3.08
 fo4 2.64","tipofmytongue 3.12
 baseball 2.79
 youtubehaiku 2.75
 Amd 2.49
 OutOfTheLoop 2.29",1061,473,2221,892,2.035815,1.727848,2.713571,2.028225,one-many
3292,"BABYMETAL 17.82
 SakuraGakuin 14.01
 kpop 6.41
 anime_irl 3.74
 anime 3.0","nba 3.2
 science 2.85
 nfl 2.56
 GlobalOffensive 2.38
 woahdude 2.21",740,434,2457,785,3.282432,1.66129,3.934939,2.016756,many-many
9127,"AnnArbor 10.24
 uofm 9.92
 Suomi 6.7
 GooglePixel 3.79
 Purdue 3.73","msu 6.62
 OhioStateFootball 5.62
 clevelandcavs 5.2
 Ohio 4.5
 Browns 3.85",2446,1878,15119,7947,5.636549,3.166314,9.017878,4.445871,many-many
3787,"reactiongifs 3.59
 announcements 3.33
 starterpacks 3.33
 Music 3.08
 HighQualityGifs 3.07","books 3.01
 ainbowroad 2.75
 iamverysmart 1.79
 dataisbeautiful 1.68
 Jokes 1.58",748,108,1789,341,2.304813,1.212963,1.940458,0.561923,many-many
20521,"ParahumansPlace 9.2
 Parahumans 9.09
 straya 1.81
 australia 1.24
 todayilearned 1.12","The_Donald 3.35
 WTF 1.82
 funny 1.47
 melbourne 1.45
 movies 1.45",231,84,394,166,1.645022,1.809524,1.320651,1.861107,many-one
10278,"EraseThePlace 8.13
 ainbowroad 1.98
 television 1.79
 The_Donald 1.79
 place 1.65","GlobalOffensive 2.48
 Jokes 1.86
 WTF 1.74
 mildlyinteresting 1.58
 funny 1.57",207,258,864,469,4.024155,1.434109,4.822892,1.24418,one-many
14434,"ShitLiberalsSay 3.06
 COMPLETEANARCHY 2.62
 TheFarLeftSide 2.55
 Anarchism 2.44
 EnoughTrumpSpam 2.14","Anarcho_Capitalism 4.78
 The_Donald 2.86
 mildlyinteresting 2.69
 WTF 2.56
 funny 2.15",196,148,373,255,1.811224,1.554054,1.518618,1.503526,many-one
16118,"Competitiveoverwatch 10.1
 Stellaris 9.64
 OverwatchUniversity 4.13
 apple 3.44
 sex 3.21","onguardforthee 3.28
 metacanada 2.95
 thatHappened 2.78
 cringe 2.59
 canadaguns 2.4",1986,855,4403,2176,2.040765,1.818925,2.068979,1.790073,many-many
8824,"leagueoflegends 2.18
 BlackPeopleTwitter 1.96
 worldnews 1.72
 masseffect 1.67
 Games 1.64","AdviceAnimals 2.18
 me_irl 2.13
 Music 1.97
 buildapc 1.86
 WTF 1.75",495,93,794,201,1.553535,1.553191,1.172351,1.380849,many-many
18857,"MURICA 5.99
 nba 5.66
 AFIP 4.23
 CFB 4.07
 PoliticalDiscussion 4.06","theblackvoid 5.45
 australia 5.28
 soccer 2.96
 Bitcoin 2.96
 hmmm 2.69",1299,499,2361,922,1.770593,1.681363,1.759093,1.634018,many-many
21936,"television 2.8
 tifu 1.77
 movies 1.71
 explainlikeimfive 1.66
 Showerthoughts 1.55","bulgaria 3.9
 europe 2.98
 WTF 1.92
 aww 1.64
 videos 1.51",401,100,612,198,1.491272,1.69,1.391298,1.487918,one-many
13008,"vegan 18.39
 LateStageCapitalism 4.63
 EnoughTrumpSpam 3.14
 NoStupidQuestions 2.1
 science 2.05","food 3.55
 4chan 3.02
 xboxone 2.83
 OutOfTheLoop 2.75
 Overwatch 2.71",463,541,2268,1334,4.781857,2.301294,5.769692,3.087117,one-many
11720,"SwissNeutralityZone 12.05
 Switzerland 9.24
 EarthPorn 5.31
 europe 2.02
 StarWars 1.83","leagueoflegends 2.54
 The_Donald 2.09
 dankmemes 1.91
 television 1.55
 books 1.46",365,221,887,439,2.4,1.855204,3.100862,2.869221,many-many
9294,"me_irl 2.61
 Overwatch 2.24
 Cricket 2.0
 politics 1.86
 india 1.56","television 2.03
 gaming 1.68
 Showerthoughts 1.6
 mildlyinteresting 1.45
 news 1.38",286,85,1292,577,4.189655,1.581395,3.905155,1.061648,many-many
15283,"guessthedotahero 6.41
 RimWorld 6.41
 Rainbow6 4.17
 starcitizen 3.64
 DotA2 3.5","summonerschool 15.74
 leagueoflegends 3.85
 streetwear 3.83
 pokemongo 2.85
 pokemon 2.28",1719,499,3565,1166,2.021524,1.913828,2.627129,2.741098,many-one
10753,"paradoxplaza 9.0
 eu4 5.24
 leagueoflegends 4.49
 CrusaderKings 4.21
 Stellaris 3.19","television 2.47
 LateStageCapitalism 2.4
 politics 2.15
 videos 2.05
 WTF 2.02",422,106,773,258,1.777251,1.943396,1.705206,1.902482,one-many
14822,"transgendercirclejerk 37.42
 actuallesbians 31.36
 transpositive 26.52
 asktransgender 17.79
 traaaaaaannnnnnnnnns 17.71","The_Donald 5.7
 theblackvoid 4.53
 wallstreetbets 4.45
 MMA 4.05
 RoastMe 3.98",1641,1020,4777,1839,2.897014,1.757843,4.189566,2.685325,many-many
10042,"weekendgunnit 24.25
 WhereIsAssange 6.86
 TheRedPill 5.88
 Physical_Removal 5.7
 CCW 4.65","circlebroke2 4.63
 AgainstHateSubreddits 3.68
 FULLCOMMUNISM 3.45
 mexico 3.41
 RoomPorn 3.27",4017,2801,15247,10125,3.467778,2.961881,7.043966,4.814438,one-many
13716,"mylittlepony 17.18
 MLPLounge 13.59
 wholesomememes 1.81
 tf2 1.8
 science 1.61","The_Donald 3.61
 CringeAnarchy 2.69
 me_irl 2.52
 xboxone 2.14
 StarWars 1.99",432,256,1038,515,2.31713,1.84375,2.212942,1.560937,many-many
3387,"ockytop 3.85
 Iceland 3.44
 NHLStreams 2.8
 pcgaming 2.71
 norge 2.65","DetroitRedWings 5.0
 formula1 4.74
 Habs 4.04
 OttawaSenators 2.79
 h3h3productions 2.67",1070,618,3355,1859,2.773148,1.922705,2.934063,1.962732,many-many
6917,"interestingasfuck 3.74
 SubredditDrama 3.49
 AskOuija 3.37
 xboxone 3.32
 reactiongifs 2.99","DnD 4.38
 anime 2.7
 OutOfTheLoop 2.32
 rickandmorty 2.29
 Games 2.17",828,115,1545,270,1.771739,1.156522,1.137768,0.429181,many-one
18154,"todayilearned 2.05
 gifs 1.82
 videos 1.8
 worldnews 1.59
 gaming 1.49","furry 5.16
 AskReddit 1.36
 news 1.11
 place 1.11
 politics 0.79",64,74,225,177,2.9375,1.878378,2.674387,1.469995,many-one
12355,"touhou 30.39
 anime_irl 4.87
 anime 3.51
 place 1.99
 Overwatch 1.46","The_Donald 2.8
 gifs 2.52
 IAmA 2.43
 Showerthoughts 2.31
 politics 2.31",388,156,733,243,1.871134,1.346154,1.595384,1.26417,one-many
