conflictID,BaseCommunity,AttackCommunity,BaseUsers,AttackUsers,NumberOfBase PP,NumberOfAttack PP,MeanofBase PP,MeanofAttack PP,STDofBase PP,STDofAttack PP,Type Of Conflict
13933,"Games 2.3
 television 1.67
 AdviceAnimals 1.61
 place 1.39
 space 1.35","Music 2.37
 BlackPeopleTwitter 2.27
 nottheonion 1.86
 Overwatch 1.55
 pcmasterrace 1.47",321,247,601,445,1.697819,1.459677,1.844153,1.539267,many-many
16350,"NintendoSwitch 2.92
 xboxone 2.78
 WTF 2.46
 dankmemes 2.34
 pokemon 2.34","ainbowroad 2.46
 tifu 2.09
 CringeAnarchy 1.95
 oddlysatisfying 1.95
 youtubehaiku 1.83",450,217,900,575,1.655556,2.087558,1.512622,1.769345,many-many
19408,"The_Donald 8.35
 uncensorednews 2.24
 4chan 1.89
 tifu 1.79
 television 1.65","SwedenOnPlace 5.19
 sweden 3.71
 europe 2.18
 svenskpolitik 2.07
 Games 1.92",410,262,2690,952,6.192214,2.270992,8.909632,3.821274,one-many
22033,"italy 6.23
 Calgary 5.66
 CalgaryFlames 4.07
 dankmemes 2.6
 dataisbeautiful 1.89","canucks 12.88
 vancouver 12.57
 GlobalOffensive 2.3
 EdmontonOilers 1.78
 baseball 1.7",562,362,1433,748,2.5,1.972376,2.904316,2.32315,many-many
16005,"nfl 6.13
 theblackvoid 3.9
 ImGoingToHellForThis 3.37
 leagueoflegends 2.77
 NintendoSwitch 2.38","OutOfTheLoop 3.0
 anime 2.7
 europe 2.65
 Futurology 2.2
 UpliftingNews 2.03",696,201,1013,291,1.426724,1.333333,0.892387,0.748686,one-many
19662,"Android 6.63
 Dallas 3.16
 tifu 2.31
 4chan 1.9
 OldSchoolCool 1.87","Music 2.25
 EnoughTrumpSpam 1.81
 conspiracy 1.68
 worldnews 1.54
 Showerthoughts 1.51",517,177,1244,505,2.257253,1.893258,2.602181,1.955936,one-many
13525,"pcmasterrace 4.01
 place 2.05
 PrequelMemes 1.78
 mildlyinteresting 1.43
 Overwatch 1.37","newzealand 2.9
 videos 1.43
 AskReddit 1.37
 movies 1.26
 gifs 1.19",145,103,282,204,1.682759,1.68932,1.300946,1.329495,one-one
4408,"Python 8.87
 portugal 5.73
 EuropePlace 5.33
 YUROP 4.9
 spain 4.44","Anarcho_Capitalism 3.61
 onewordeach 3.55
 milliondollarextreme 3.48
 3Dprinting 3.09
 nostalgia 2.71",4703,3712,13859,11142,2.411952,2.141015,3.145991,2.426849,one-many
1122,"chile 3.76
 soccer 2.24
 todayilearned 1.67
 gifs 1.48
 AskReddit 1.09","argentina 9.98
 worldnews 1.47
 gaming 1.24
 movies 1.24
 pcmasterrace 1.21",153,81,459,274,2.555556,2.444444,2.441174,2.54345,one-one
11106,"hearthstone 4.28
 youtubehaiku 3.73
 TumblrInAction 3.27
 reactiongifs 2.72
 rickandmorty 2.63","CFB 2.79
 dataisbeautiful 2.55
 OldSchoolCool 2.42
 OutOfTheLoop 2.31
 DnD 2.12",799,74,1890,212,2.30413,1.162162,1.785457,0.435798,many-many
18619,"canada 4.18
 h3h3productions 2.2
 WTF 2.17
 AdviceAnimals 1.86
 mildlyinfuriating 1.7","announcements 2.61
 Games 2.06
 woahdude 1.89
 explainlikeimfive 1.83
 TumblrInAction 1.81",573,266,1376,573,2.284468,1.43609,2.458249,1.491093,one-many
5073,"tipofmytongue 2.84
 pcgaming 2.72
 anime 2.1
 relationships 1.98
 tifu 1.93","tf2 2.48
 comics 2.18
 4chan 2.03
 MMA 2.03
 shittyaskscience 2.03",1084,490,1880,827,1.655904,1.420408,1.804732,1.442359,many-many
14737,"Suomi 39.75
 europe 4.71
 hockey 2.97
 GlobalOffensive 2.33
 leagueoflegends 1.85","politics 2.82
 WTF 2.8
 me_irl 2.28
 pics 2.12
 aww 1.97",337,198,472,235,1.391691,1.166667,0.888931,0.633652,one-many
8678,"SakuraGakuin 23.64
 BABYMETAL 22.44
 explainlikeimfive 2.58
 anime 1.89
 wholesomememes 1.82","xboxone 3.4
 television 2.47
 The_Donald 2.43
 CringeAnarchy 2.01
 LifeProTips 1.96",401,194,1125,337,2.76808,1.505155,2.684318,1.415115,many-many
17839,"melbourne 2.69
 straya 2.61
 Cricket 2.09
 Showerthoughts 1.78
 Music 1.5","television 2.15
 gifs 1.88
 technology 1.66
 WTF 1.53
 politics 1.53",331,115,767,337,2.072508,1.817391,1.796489,1.877012,many-many
4606,"Yogscast 3.4
 gaming 2.35
 videos 1.45
 todayilearned 1.36
 pics 1.36","politics 2.74
 WTF 1.73
 news 1.63
 houston 1.37
 movies 1.37",165,61,286,137,1.521212,1.47541,1.030374,0.879764,one-one
16331,"CrusaderKings 6.74
 pcmasterrace 1.98
 The_Donald 1.93
 gaming 1.69
 funny 1.33","nottheonion 2.15
 television 2.11
 youtubehaiku 1.93
 dataisbeautiful 1.93
 politics 1.89",236,60,320,100,1.334746,1.616667,0.804002,1.12682,one-many
14445,"OLTP 25.63
 ELTP 19.69
 TagProTesting 18.5
 NLTP 13.3
 TagPro 10.76","LivestreamFail 3.77
 4chan 3.61
 ImGoingToHellForThis 2.83
 hmmm 2.62
 StarWars 2.53",804,684,3249,1715,3.987562,2.283626,4.732112,2.944659,many-many
18525,"LivestreamFail 4.1
 JusticeServed 2.87
 smashbros 2.38
 Ice_Poseidon 2.16
 pathofexile 2.09","masseffect 3.72
 PuzzleAndDragons 2.62
 StarWars 2.53
 UpliftingNews 2.03
 bindingofisaac 2.01",1300,509,2815,1231,1.980784,1.554028,1.762737,1.229759,many-many
17635,"SwedenOnPlace 27.03
 sweden 13.53
 programming 2.37
 bestof 2.37
 forhonor 2.34","TheSilphRoad 4.28
 Denmark 3.39
 pokemongo 3.01
 nfl 2.58
 The_Donald 2.46",1398,504,2632,780,1.869814,1.484127,1.82541,1.728538,one-many
8385,"bakchodi 2.45
 Jokes 1.76
 india 1.64
 technology 1.59
 IndiaSpeaks 1.59","pakistan 2.92
 pcmasterrace 1.67
 todayilearned 1.44
 Cricket 1.43
 gaming 1.33",254,164,703,579,2.511811,3.103659,2.708593,3.834406,many-one
19558,"heroesofthestorm 4.2
 starcraft 3.47
 Games 2.01
 pokemon 1.8
 hearthstone 1.74","DotA2 6.27
 technology 3.05
 wholesomememes 2.31
 GlobalOffensive 2.01
 nottheonion 1.85",516,265,881,459,1.647287,1.479245,1.405834,1.63238,many-one
13258,"copenhagen 57.91
 DANMAG 44.96
 Aarhus 41.33
 dankmark 24.81
 newzealand 16.53","swedishproblems 45.9
 svenskpolitik 36.95
 SwedenOnPlace 30.93
 jag_ivl 26.33
 stockholm 25.48",3639,3945,15778,10961,4.250275,2.423106,5.302576,3.149489,many-many
12024,"roosterteeth 5.74
 politics 4.27
 funhaus 2.69
 place 1.38
 xboxone 1.25","funny 2.26
 gaming 2.21
 mildlyinteresting 2.09
 pics 1.8
 worldnews 1.57",178,45,255,87,1.353933,1.466667,0.737069,1.309792,many-many
53,"Gunners 15.96
 pcmasterrace 1.89
 politics 1.62
 funny 1.34
 todayilearned 1.32","coys 82.33
 news 1.52
 videos 1.25
 Showerthoughts 1.18
 worldnews 1.15",243,92,509,280,1.979424,2.76087,1.810915,2.424376,one-one
20399,"SWARJE 12.98
 SwedenOnPlace 6.53
 svenskpolitik 4.96
 sweden 4.86
 Jokes 2.96","iamverysmart 3.04
 The_Donald 3.03
 Documentaries 2.53
 BlackPeopleTwitter 2.46
 Denmark 2.3",697,423,1642,785,2.275466,1.572104,2.685075,1.647084,one-many
4770,"anime_irl 3.44
 DnD 3.04
 anime 2.88
 stevenuniverse 2.78
 Minecraft 2.55","trees 2.82
 ImGoingToHellForThis 2.4
 sports 2.17
 Documentaries 1.99
 oddlysatisfying 1.87",790,439,1870,772,2.282278,1.469248,3.757196,1.579578,many-many
18979,"MonaLisaClan 3.71
 ainbowroad 2.8
 mildlyinfuriating 1.61
 quityourbullshit 1.6
 RocketLeague 1.58","europe 2.37
 sports 2.37
 theblackvoid 2.1
 The_Donald 1.95
 Tinder 1.77",430,381,1118,963,2.155093,1.942408,2.218717,2.038075,many-many
20442,"NintendoSwitch 4.24
 smashbros 1.64
 anime 1.26
 pokemon 1.26
 gaming 1.2","Overwatch 2.0
 AskReddit 1.23
 FireEmblemHeroes 1.19
 place 1.04
 todayilearned 0.98",210,42,623,180,2.766667,1.809524,2.395995,1.880199,one-one
1633,"wholesomememes 3.75
 ainbowroad 3.15
 interestingasfuck 2.78
 news 2.39
 nottheonion 2.03","The_Donald 2.9
 pcmasterrace 1.71
 xboxone 1.63
 RocketLeague 1.6
 WritingPrompts 1.6",487,164,938,273,1.899384,1.52439,1.994896,1.605825,many-one
9399,"AcePlace 44.62
 asexuality 32.72
 traaaaaaannnnnnnnnns 11.56
 Asexual 9.96
 forwardsfromgrandma 9.43","4chan 4.14
 The_Donald 3.73
 thatHappened 2.9
 Games 2.77
 h3h3productions 2.58",498,406,2587,1171,5.056112,2.655172,7.795023,3.170727,many-many
15110,"placehearts 8.86
 mildlyinteresting 1.64
 place 1.63
 politics 1.47
 aww 1.43","Jokes 2.53
 AdviceAnimals 2.03
 me_irl 1.83
 videos 1.56
 IAmA 1.52",282,157,377,199,1.329787,1.267516,0.9534,0.832326,one-many
7243,"cutenoobs 5.4
 runescape 2.49
 CringeAnarchy 2.39
 teenagers 2.27
 2007scape 2.26","OldSchoolCool 3.41
 trees 2.52
 Futurology 2.49
 aww 2.33
 explainlikeimfive 2.26",745,373,1281,578,1.672483,1.375335,1.828956,1.426908,one-many
1354,"Denmark 25.44
 Games 2.76
 IAmA 2.63
 news 1.43
 videos 1.42","sweden 4.56
 The_Donald 1.76
 pics 1.52
 leagueoflegends 1.51
 technology 1.46",454,183,732,306,1.594714,1.628415,1.570254,1.706196,one-one
2366,"BlueCorner 49.36
 RimWorld 10.21
 talesfromtechsupport 7.15
 titanfall 5.11
 techsupportgore 5.11","Ice_Poseidon 55.45
 loltyler1 53.45
 Destiny 17.76
 LivestreamFail 7.24
 osugame 5.35",1396,1312,3037,2417,2.077364,1.74314,2.191355,2.108425,one-many
18567,"runescape 4.47
 2007scape 3.53
 leagueoflegends 1.45
 movies 1.25
 GlobalOffensive 1.25","PurplePixels 4.93
 AdviceAnimals 2.63
 WTF 1.98
 pics 1.58
 IAmA 1.5",291,220,624,507,1.793814,1.800905,1.554982,1.796477,many-one
10759,"factorio 5.4
 pcmasterrace 1.88
 videos 1.77
 AskReddit 1.4
 todayilearned 1.22","greece 8.65
 funny 1.69
 gaming 1.64
 pics 1.33
 place 1.25",139,74,394,248,2.647482,2.635135,2.689878,3.168998,one-one
4391,"furry 5.59
 touhou 3.82
 furry_irl 2.56
 Overwatch 2.29
 place 2.21","gaming 2.55
 todayilearned 2.38
 pcmasterrace 2.31
 politics 2.13
 pics 2.13",255,72,506,140,1.901961,1.472222,1.5675,0.816024,one-many
15116,"SquareSpiral 40.82
 argentina 3.92
 magicTCG 3.37
 CasualConversation 2.67
 casualiama 2.67","holdmybeer 3.83
 watchpeopledie 3.38
 whitepeoplegifs 3.19
 theblackvoid 3.1
 SquaredCircle 2.77",1571,1238,3290,1675,2.076384,1.306139,3.593866,1.17423,one-many
18951,"EDC 5.68
 MURICA 3.77
 tf2 3.55
 CollegeBasketball 3.3
 guns 3.25","unitedkingdom 10.75
 de 5.3
 canada 3.92
 programming 2.82
 Steam 2.68",2134,888,5211,2472,2.321328,2.328459,2.974498,3.097604,one-one
22991,"CollegeBasketball 12.01
 AskTrumpSupporters 7.84
 AskAnAmerican 6.67
 Fallout 5.67
 MURICA 5.45","unitedkingdom 7.36
 australia 6.94
 de 5.59
 sweden 3.44
 darksouls3 3.38",3095,646,5001,1011,1.602262,1.439628,1.25122,1.500849,one-many
13732,"movies 3.16
 PrequelMemes 3.06
 me_irl 1.57
 place 1.52
 dataisbeautiful 1.43","archlinux 5.83
 gaming 1.77
 funny 1.77
 pcmasterrace 1.42
 mildlyinteresting 1.4",206,119,341,198,1.582524,1.462185,1.206972,1.228444,many-one
1861,"pakistan 3.5
 Cricket 2.06
 videos 1.55
 place 1.53
 pics 1.17","The_Donald 4.29
 gaming 2.08
 politics 1.95
 todayilearned 1.53
 news 1.35",153,95,504,332,3.091503,2.684211,2.608081,3.59023,one-one
22167,"starcraft 4.78
 heroesofthestorm 2.71
 wow 2.34
 NintendoSwitch 2.14
 hearthstone 2.12","DotA2 4.59
 Music 2.15
 GlobalOffensive 2.14
 todayilearned 1.78
 WTF 1.68",386,202,656,321,1.61399,1.316832,1.254509,0.943248,one-one
8278,"de 49.67
 explainlikeimfive 3.41
 pcmasterrace 2.29
 GlobalOffensive 1.89
 europe 1.68","movies 2.74
 The_Donald 2.55
 Overwatch 2.24
 gaming 2.04
 place 2.04",337,124,461,201,1.364985,1.604839,0.878539,1.507072,one-many
21040,"Sneakers 2.32
 Overwatch 1.89
 Kanye 1.64
 hiphopheads 1.59
 place 1.53","pics 2.03
 worldnews 1.92
 todayilearned 1.87
 gifs 1.86
 politics 1.73",251,83,404,192,1.553785,2.13253,1.100568,3.068578,many-many
5178,"bostonceltics 4.85
 Patriots 4.41
 place 1.4
 videos 1.26
 nfl 1.22","lakers 4.09
 gifs 2.44
 television 1.9
 gaming 1.44
 hiphopheads 1.25",176,126,502,363,2.642045,2.301587,3.153685,2.364653,many-one
15064,"COMPLETEANARCHY 18.51
 TheFarLeftSide 15.89
 socialism 7.14
 ShitLiberalsSay 6.54
 LateStageCapitalism 5.87","GoldandBlack 80.46
 Libertarian 11.45
 Anarcho_Capitalism 10.39
 The_Donald 5.13
 CringeAnarchy 4.6",250,147,909,735,3.516,4.823129,5.015351,6.387382,many-one
10923,"OldSchoolCool 5.52
 StLouis 2.76
 stlouisblues 2.65
 sports 2.45
 Cardinals 2.3","FireEmblemHeroes 3.3
 Games 3.07
 nba 2.93
 space 2.2
 CrappyDesign 2.06",610,590,1502,1351,2.080328,1.723729,2.361947,1.661104,one-many
668,"CrusaderKings 2.96
 eu4 2.4
 paradoxplaza 2.33
 Showerthoughts 1.54
 Stellaris 1.35","videos 2.01
 place 2.0
 pics 1.92
 funny 1.24
 AskReddit 1.22",187,37,216,57,1.139037,1.486486,0.403096,1.444872,many-many
9301,"gameofthrones 2.55
 pussypassdenied 2.47
 ProgrammerHumor 2.06
 PS4 1.88
 masseffect 1.86","Idubbbz 3.74
 JonTron 3.54
 oldpeoplefacebook 2.49
 LivestreamFail 2.43
 tumblr 2.18",1166,1143,2886,2423,2.197774,1.686736,2.936152,2.160356,many-many
19752,"me_irl 2.32
 roosterteeth 2.12
 IAmA 1.78
 aww 1.73
 WTF 1.35","Naruto 3.7
 todayilearned 1.91
 pcmasterrace 1.83
 worldnews 1.61
 xboxone 1.52",184,147,514,384,2.389189,1.837838,3.281379,1.594136,many-one
1123,"brasil 41.71
 desabafos 29.34
 SquareSpiral 21.98
 BrasildoB 20.93
 jogatina 19.88","hockey 4.8
 CollegeBasketball 4.61
 Sneakers 4.08
 de 3.95
 malefashionadvice 3.04",1493,1336,4378,2142,2.914267,1.558383,4.192379,1.56435,many-many
5695,"2007scape 7.42
 runescape 6.56
 leagueoflegends 2.65
 Tinder 2.44
 forhonor 2.37","ImGoingToHellForThis 3.21
 The_Donald 3.03
 TumblrInAction 2.13
 dankmemes 1.98
 OldSchoolCool 1.95",865,318,1447,605,1.627746,1.764151,1.339543,2.856809,many-many
13797,"anime 3.11
 wow 2.25
 heroesofthestorm 2.0
 aww 1.88
 Overwatch 1.8","CringeAnarchy 3.08
 The_Donald 2.64
 WTF 2.24
 AdviceAnimals 2.04
 youtubehaiku 1.75",314,229,612,503,1.541401,1.554585,1.015739,1.082952,many-many
14864,"philadelphia 16.85
 sixers 12.01
 Flyers 10.43
 eagles 10.09
 leagueoflegends 1.69","EvilLeagueOfEvil 10.45
 NYGiants 5.12
 Redskins 4.95
 cowboys 4.36
 personalfinance 2.27",550,430,2692,1440,4.689091,3.039535,6.194988,3.758503,many-one
14410,"Battlefield 2.92
 funhaus 2.65
 rickandmorty 2.53
 hiphopheads 2.36
 CowChop 1.99","DIY 3.34
 dbz 2.52
 PoliticalHumor 2.3
 books 2.29
 GetMotivated 2.29",1706,683,5894,1868,3.331576,1.79063,4.93498,2.477737,many-many
20874,"ireland 7.21
 northernireland 5.2
 rugbyunion 5.03
 RocketLeague 3.1
 MMA 2.41","nfl 2.7
 iamverysmart 2.03
 news 1.8
 Jokes 1.79
 OldSchoolCool 1.7",557,205,913,243,1.631957,1.15122,1.280675,0.784957,many-many
1833,"mexico 3.42
 pcmasterrace 1.63
 place 1.26
 IAmA 1.06
 worldnews 1.0","The_Donald 2.54
 funny 1.62
 movies 1.44
 gaming 1.44
 WTF 1.36",203,106,559,290,2.394089,1.59434,2.395062,1.301511,one-one
427,"Judaism 3.76
 Israel 2.77
 Scotland 2.23
 television 1.68
 h3h3productions 1.64","CringeAnarchy 4.12
 4chan 3.82
 The_Donald 2.3
 dankmemes 1.96
 gifs 1.9",335,205,1147,820,3.026786,3.24878,3.771273,4.754619,many-many
15392,"placeDE 126.52
 touhou 122.7
 de 42.63
 the_schulz 34.55
 de_EDV 33.45","hockey 7.32
 AmericanFlaginPlace 6.91
 baseball 6.77
 CollegeBasketball 6.23
 MURICA 5.59",1221,1061,3105,2100,2.485667,1.897267,2.804729,1.904358,many-many
10581,"NintendoSwitch 6.51
 DestinyTheGame 2.73
 Fireteams 1.94
 WTF 1.51
 Overwatch 1.48","television 2.07
 worldnews 2.04
 Showerthoughts 1.75
 mildlyinteresting 1.73
 pcmasterrace 1.72",236,74,359,119,1.474576,1.351351,1.067326,0.861056,one-many
17788,"EdmontonOilers 6.69
 Edmonton 2.1
 canada 1.81
 worldnews 1.63
 GlobalOffensive 1.41","Calgary 3.31
 place 2.52
 gifs 1.93
 pics 1.67
 AskReddit 1.56",213,119,657,339,2.971831,2.210084,3.321456,3.2277,one-many
15429,"pics 2.47
 worldnews 1.93
 todayilearned 1.79
 Showerthoughts 1.73
 gifs 1.69","Eve 4.92
 The_Donald 1.92
 Futurology 1.78
 gaming 1.58
 movies 1.46",244,80,349,162,1.356557,1.85,0.809724,1.533786,many-one
6788,"nba 2.02
 GlobalOffensive 1.93
 politics 1.85
 funny 1.53
 starterpacks 1.49","gifs 2.2
 television 2.19
 gaming 1.71
 movies 1.63
 me_irl 1.56",322,86,782,269,2.270186,1.837209,1.977744,1.453628,many-many
