conflictID,BaseCommunity,AttackCommunity,BaseUsers,AttackUsers,NumberOfBase PP,NumberOfAttack PP,MeanofBase PP,MeanofAttack PP,STDofBase PP,STDofAttack PP,Type Of Conflict
10344,"AmericanFlaginPlace 6.07
 indieheads 2.77
 me_irl 1.65
 technology 1.47
 pcmasterrace 1.47","AdviceAnimals 2.04
 WTF 1.89
 PoliticalHumor 1.83
 worldnews 1.5
 IAmA 1.5",211,67,428,162,1.92891,1.567164,1.88274,1.09577,one-many
22235,"TheFarLeftSide 21.39
 FULLCOMMUNISM 15.58
 GamerGhazi 12.92
 COMPLETEANARCHY 10.38
 badphilosophy 8.33","ImGoingToHellForThis 8.06
 Anarcho_Capitalism 8.02
 The_Donald 7.18
 4chan 7.17
 Libertarian 6.4",424,212,1445,630,3.372642,2.830189,3.784004,3.857049,many-many
22987,"ainbowroad 2.18
 dataisbeautiful 1.78
 Showerthoughts 1.74
 gifs 1.72
 mildlyinteresting 1.69","theblackvoid 8.3
 The_Donald 2.22
 youtubehaiku 1.65
 space 1.5
 worldnews 1.47",341,252,996,510,2.835777,1.924603,3.377866,3.870712,many-one
1888,"place 2.07
 2007scape 2.07
 runescape 1.64
 mildlyinteresting 1.36
 pcmasterrace 1.35","worldnews 2.7
 funny 1.77
 pics 1.75
 videos 1.61
 Showerthoughts 1.52",208,74,341,151,1.581731,1.810811,1.190125,2.403127,many-one
3041,"EdmontonOilers 4.0
 GlobalOffensive 2.25
 hockey 2.1
 movies 1.77
 Edmonton 1.56","politics 2.12
 AskReddit 2.07
 worldnews 1.93
 news 1.77
 pics 1.66",147,56,558,181,3.662162,2.125,3.260231,2.212485,one-many
18592,"WritingPrompts 2.33
 hockey 2.1
 television 1.51
 nintendo 1.46
 LifeProTips 1.41","justneckbeardthings 2.99
 announcements 2.37
 techsupport 2.11
 Android 1.79
 Minecraft 1.79",328,637,623,1030,1.468085,1.380878,1.259511,1.02969,many-many
18766,"LinuxActionShow 13.43
 Fedora 13.02
 i3wm 11.39
 opensource 11.19
 PHP 9.76","darksouls 4.0
 gtaonline 3.69
 Sneakers 3.62
 keto 3.28
 SkincareAddiction 2.95",5454,2261,13522,3931,2.43483,1.467286,3.784976,1.652515,many-many
13695,"hearthstone 5.2
 starcraft 3.68
 wow 2.65
 heroesofthestorm 2.2
 Overwatch 1.78","WorldofTanks 18.89
 pcmasterrace 1.73
 pics 1.67
 movies 1.61
 todayilearned 1.6",393,131,900,267,2.201018,1.328244,2.001983,0.756072,many-one
9461,"GifRecipes 3.77
 Edmonton 3.6
 battlefield_one 3.11
 Habs 2.95
 EnoughTrumpSpam 2.74","Eve 5.41
 tipofmytongue 2.95
 forhonor 2.86
 guns 2.73
 Roadcam 2.67",1372,690,4835,2758,3.09157,2.405483,3.398921,2.552496,many-one
13465,"The_Donald 2.93
 conspiracy 2.54
 aww 2.02
 technology 1.85
 movies 1.77","dataisbeautiful 2.77
 nottheonion 1.65
 politics 1.61
 pcmasterrace 1.6
 AskReddit 1.43",242,76,323,117,1.318182,1.486842,0.824471,1.117957,many-one
794,"pokemontrades 8.31
 twitchplayspokemon 4.81
 gamegrumps 4.52
 fireemblem 4.52
 MonsterHunter 4.37","Idubbbz 5.24
 unitedkingdom 2.82
 theblackvoid 2.66
 history 2.44
 LivestreamFail 2.29",2414,910,6640,2372,2.632298,1.813187,3.78115,2.126815,one-one
3547,"eu4 9.65
 paradoxplaza 7.74
 Stellaris 5.08
 CrusaderKings 3.62
 The_Donald 1.77","mildlyinteresting 3.01
 Showerthoughts 1.76
 pics 1.75
 pcmasterrace 1.6
 aww 1.53",236,56,323,73,1.347458,1.160714,0.905512,0.454218,many-one
6674,"soccer 2.58
 CasualUK 2.28
 ukpolitics 1.55
 Showerthoughts 1.33
 pics 1.29","todayilearned 2.26
 news 1.6
 gifs 1.35
 movies 1.34
 politics 1.32",131,66,190,98,1.351145,1.181818,0.698129,0.457566,many-many
1368,"mexico 3.0
 tf2 2.13
 WTF 1.87
 me_irl 1.55
 LifeProTips 1.52","pcmasterrace 2.6
 GlobalOffensive 2.43
 Music 1.93
 interestingasfuck 1.66
 BlackPeopleTwitter 1.6",319,122,771,266,2.231975,1.680328,2.190628,1.466938,many-many
19904,"SpaceXMasterrace 6.81
 teslamotors 3.39
 SpaceXLounge 2.79
 KerbalSpaceProgram 2.12
 spacex 1.96","aww 2.78
 movies 2.51
 mildlyinteresting 2.01
 worldnews 1.61
 Showerthoughts 1.57",121,133,460,290,3.438017,1.835821,3.841686,1.51211,one-many
22787,"thetreesnetwork 11.16
 trees 2.83
 wholesomememes 2.03
 CringeAnarchy 1.74
 technology 1.3","Games 3.54
 xboxone 2.66
 LifeProTips 2.36
 me_irl 1.52
 pics 1.36",210,183,1006,706,4.67619,3.661202,5.756148,4.770695,one-many
21658,"MemeEconomy 4.95
 PoliticalHumor 3.47
 dankmemes 3.22
 nfl 2.81
 MURICA 2.73","europe 5.84
 ainbowroad 3.08
 Futurology 1.74
 Jokes 1.68
 MapPorn 1.67",520,258,777,404,1.475,1.515504,1.031872,1.117926,one-one
4577,"ainbowroad 3.05
 EnoughTrumpSpam 2.34
 Showerthoughts 1.62
 politics 1.53
 explainlikeimfive 1.5","theblackvoid 4.66
 The_Donald 2.69
 wholesomememes 1.73
 IAmA 1.64
 Futurology 1.58",354,188,614,308,1.686441,1.430851,1.41241,1.052103,many-one
4261,"hiphopheads 11.08
 streetwear 7.47
 Kanye 6.94
 Sneakers 5.83
 Music 4.82","gaming 3.27
 WTF 2.97
 pics 2.28
 todayilearned 2.07
 funny 2.0",248,49,363,109,1.443548,2.204082,1.02235,2.664809,one-many
19312,"EnoughTrumpSpam 3.98
 science 2.51
 LateStageCapitalism 2.22
 ShitLiberalsSay 2.16
 SandersForPresident 2.05","CringeAnarchy 2.69
 The_Donald 2.39
 ImGoingToHellForThis 2.12
 announcements 2.12
 4chan 2.07",290,204,439,347,1.303448,1.47549,0.662536,0.951978,one-many
7874,"politics 4.19
 movies 1.6
 calvinandhobbes 1.43
 AskReddit 1.42
 videos 1.39","AdviceAnimals 2.29
 gifs 2.01
 funny 1.69
 gaming 1.68
 place 1.37",180,48,660,150,3.516667,1.458333,3.434264,0.934486,one-many
13721,"poland 5.0
 Polska 2.91
 AdviceAnimals 2.27
 hearthstone 2.13
 Jokes 2.0","Austria 7.07
 wien 6.55
 de 5.03
 mildlyinteresting 1.73
 dataisbeautiful 1.52",438,282,1046,687,2.139269,1.904594,2.13607,1.996839,one-many
19905,"AskMen 11.75
 Xenoblade_Chronicles 9.0
 truezelda 6.07
 Breath_of_the_Wild 5.44
 Metroid 3.91","Piracy 4.16
 Bitcoin 3.41
 electronic_cigarette 3.41
 wallstreetbets 3.41
 KerbalSpaceProgram 3.2",2730,909,6535,2050,2.324908,1.879254,3.555051,2.487006,many-many
16323,"MadokaMagica 9.22
 anime_irl 5.54
 anime 4.98
 Overwatch 2.77
 place 1.69","iamverysmart 3.28
 The_Donald 3.23
 videos 2.89
 pcmasterrace 2.38
 movies 1.58",297,93,722,263,2.360269,2.494624,2.409613,2.48273,one-many
11248,"BostonBruins 7.63
 redsox 4.36
 Browns 3.92
 boston 3.62
 Patriots 3.47","AtlantaHawks 14.64
 Atlanta 3.13
 teenagers 2.82
 4chan 2.77
 falcons 2.59",1198,535,2648,1154,2.139399,1.831776,2.947753,2.17327,one-one
620,"baltimore 3.28
 UMD 3.15
 maryland 2.25
 aww 2.04
 technology 1.98","europe 2.17
 sweden 1.96
 gifs 1.88
 Jokes 1.62
 wholesomememes 1.62",362,137,997,354,2.607735,1.810219,2.522987,1.540371,many-many
11416,"Overwatch 3.91
 pcmasterrace 2.74
 The_Donald 1.96
 technology 1.94
 funny 1.64","AdviceAnimals 2.12
 Futurology 1.64
 videos 1.51
 todayilearned 1.34
 WTF 1.3",327,60,524,172,1.533537,2.45,1.092702,2.506159,many-many
16666,"GifRecipes 3.86
 Edmonton 3.69
 Habs 3.02
 EnoughTrumpSpam 2.81
 softwaregore 2.01","Eve 5.91
 tipofmytongue 2.88
 forhonor 2.79
 Roadcam 2.61
 zelda 2.44",1374,704,4992,2854,3.19058,2.466761,3.571311,2.721897,many-one
7165,"zootopia 49.33
 furry_irl 26.31
 NightInTheWoods 11.39
 furry 9.17
 yiff 8.02","SquaredCircle 16.75
 streetwear 8.79
 Destiny 7.76
 IASIP 5.02
 RoastMe 3.26",1148,1300,6875,3925,5.783972,2.565385,8.289325,3.332064,one-one
22950,"unixporn 8.99
 linuxquestions 3.3
 linuxmasterrace 3.19
 linux 2.92
 ProgrammerHumor 2.55","movies 2.02
 Amd 1.99
 mildlyinteresting 1.97
 aww 1.88
 funny 1.72",253,98,503,215,1.885375,1.765306,1.580108,1.867012,one-many
17301,"asktransgender 36.57
 MtF 21.33
 ainbow 13.88
 TransFlagPlace 10.76
 Kanye 3.95","theblackvoid 22.12
 The_Donald 6.3
 Games 2.88
 videos 2.82
 gaming 2.32",299,241,784,471,2.585284,1.879668,2.425185,1.777581,one-one
2743,"nvidia 4.02
 hardwareswap 3.4
 PUBATTLEGROUNDS 3.21
 RandomActsOfGaming 3.1
 GamePhysics 3.1","hiphopheads 3.65
 PS4 3.39
 SandersForPresident 2.69
 worldbuilding 2.67
 ComedyCemetery 2.62",1556,759,3022,1309,1.883033,1.598155,2.087838,1.471037,many-many
4208,"Edinburgh 11.85
 glasgow 8.83
 ScottishFootball 5.24
 ScottishPeopleTwitter 4.62
 Scotland 3.37","2007scape 4.24
 4chan 2.7
 NintendoSwitch 2.39
 hearthstone 2.04
 Android 2.0",646,454,1307,781,1.893189,1.301099,1.748786,1.136555,many-one
3158,"starcitizen 10.19
 hardwareswap 3.94
 RandomActsOfGaming 3.87
 tf2 3.66
 jailbreak 3.66","SubredditDrama 4.02
 PS4 3.72
 cringe 3.21
 EnoughTrumpSpam 2.28
 comics 2.24",809,318,1968,698,2.365884,1.977987,2.618678,2.140392,one-many
5445,"BritishSuccess 5.35
 battlestations 3.62
 AskUK 3.23
 reactiongifs 3.05
 apple 2.76","argentina 49.72
 shittyaskscience 2.91
 startrek 2.91
 ireland 2.61
 MarchAgainstTrump 2.57",1954,699,4355,1576,2.127431,1.695157,2.235298,2.281089,one-one
19648,"OpTicGaming 5.83
 FACEITcom 5.11
 csmapmakers 4.66
 ClassicOffensive 3.86
 randomactsofcsgo 3.33","Eve 6.02
 unitedkingdom 5.27
 EdmontonOilers 4.52
 LateStageCapitalism 4.02
 holdmybeer 3.44",3031,1688,6151,3281,1.952491,1.657194,2.642517,2.025082,many-many
8680,"vancouver 5.1
 youtubehaiku 3.39
 OutOfTheLoop 2.9
 Documentaries 2.78
 starterpacks 2.78","conspiracy 2.35
 NatureIsFuckingLit 2.24
 SubredditDrama 1.94
 tipofmytongue 1.94
 The_Donald 1.88",979,230,1658,454,1.628192,1.469565,1.149971,1.144528,one-many
10190,"FULLCOMMUNISM 16.47
 COMPLETEANARCHY 14.58
 Anarchism 9.63
 LateStageCapitalism 2.66
 socialism 2.57","The_Donald 12.64
 mildlyinteresting 3.24
 gifs 2.68
 pics 1.84
 todayilearned 1.64",131,47,213,95,1.587786,1.851064,0.889894,2.072913,many-one
18595,"transgender 60.59
 transpassing 58.09
 asktransgender 52.12
 TransyTalk 44.77
 traaaaaaannnnnnnnnns 43.02","dbz 6.96
 Battlefield 4.84
 guns 3.51
 The_Donald 3.48
 Bitcoin 3.11",2225,1879,9578,5444,4.089726,2.657447,5.357144,3.456523,many-one
18950,"france 8.46
 europe 3.19
 place 1.81
 leagueoflegends 1.43
 aww 1.37","movies 2.62
 me_irl 2.0
 television 1.83
 Showerthoughts 1.63
 videos 1.55",411,93,622,131,1.50365,1.354839,1.011785,1.411513,one-many
7773,"PuzzleAndDragons 3.35
 place 2.58
 masseffect 1.79
 worldnews 1.1
 funny 1.08","pcmasterrace 2.24
 gifs 2.16
 todayilearned 1.57
 Overwatch 1.44
 movies 1.34",202,39,358,59,1.747525,1.025641,1.21485,0.158062,many-many
13195,"Futurology 2.4
 Music 2.32
 Parahumans 2.29
 Cricket 2.18
 straya 1.76","GlobalOffensive 3.88
 aww 1.93
 brisbane 1.9
 leagueoflegends 1.64
 CringeAnarchy 1.57",476,194,1216,526,2.367647,1.448454,2.289298,1.231009,many-one
8557,"smashbros 3.7
 leagueoflegends 3.62
 anime 2.34
 oddlysatisfying 2.31
 BlackPeopleTwitter 1.91","rickandmorty 2.96
 ImGoingToHellForThis 2.73
 Unexpected 1.95
 CrappyDesign 1.89
 facepalm 1.89",764,230,1509,463,1.870588,1.421739,2.061216,0.937368,many-many
22535,"xboxone 4.51
 DestinyTheGame 4.05
 Fireteams 2.48
 place 1.39
 todayilearned 1.15","Showerthoughts 2.67
 me_irl 2.31
 funny 1.75
 pics 1.7
 AskReddit 1.55",143,48,213,73,1.412587,1.166667,0.778457,0.424918,many-many
6889,"Overwatch 2.76
 leagueoflegends 1.85
 IAmA 1.81
 videos 1.57
 me_irl 1.44","The_Donald 2.52
 funny 1.98
 technology 1.6
 politics 1.4
 movies 1.4",351,163,526,256,1.393162,1.300613,1.186034,1.080417,one-many
2888,"AskEurope 4.59
 LateStageCapitalism 3.44
 ShitAmericansSay 3.16
 the_schulz 2.91
 de 2.32","The_Donald 4.22
 nfl 2.41
 nba 2.3
 ukpolitics 2.12
 sports 2.0",811,415,1441,910,1.565968,1.795181,1.143912,1.937325,many-one
6697,"Habs 4.56
 pcmasterrace 3.11
 canada 1.46
 news 1.38
 place 1.16","BostonBruins 5.76
 leafs 3.94
 xboxone 1.99
 sports 1.69
 movies 1.33",196,134,558,337,2.598985,1.955556,2.689819,1.800686,one-one
17408,"placehearts 6.4
 politics 1.58
 news 1.4
 worldnews 1.36
 IAmA 1.22","me_irl 2.28
 Showerthoughts 1.33
 pcmasterrace 1.28
 movies 1.27
 place 1.22",167,133,507,297,2.928144,2.015038,4.349367,2.569295,one-one
3154,"Bitcoin 4.73
 btc 3.56
 BitcoinMarkets 3.18
 AskReddit 0.98
 funny 0.93","france 8.88
 technology 2.49
 todayilearned 2.47
 worldnews 1.88
 gaming 1.79",180,101,423,231,2.061111,1.712871,1.616457,1.430479,many-one
10852,"BitcoinMarkets 8.29
 Bitcoin 4.44
 btc 4.27
 ethereum 2.11
 politics 1.08","france 5.04
 WTF 3.02
 Overwatch 2.79
 explainlikeimfive 2.41
 pcmasterrace 2.28",314,172,862,423,2.598726,1.988439,2.12465,1.789463,one-one
12730,"forhonor 3.66
 hearthstone 2.0
 youtubehaiku 1.82
 pcmasterrace 1.59
 The_Donald 1.44","wow 2.69
 mildlyinteresting 2.1
 GlobalOffensive 1.93
 aww 1.8
 leagueoflegends 1.75",439,253,1027,657,1.938776,1.620553,2.022183,1.2313,one-many
20424,"smashbros 2.98
 SSBM 2.2
 me_irl 1.78
 pcmasterrace 1.26
 videos 0.97","leagueoflegends 2.52
 NintendoSwitch 2.35
 todayilearned 2.08
 gaming 1.98
 Overwatch 1.66",276,44,370,81,1.311594,1.590909,0.574844,2.003612,many-many
8674,"StardustCrusaders 2.98
 fountainpens 2.56
 harrypotter 2.54
 MorbidReality 2.39
 Guitar 2.25","horizon 2.69
 FULLCOMMUNISM 2.52
 techsupportgore 2.38
 uncensorednews 2.33
 Justrolledintotheshop 2.27",2052,2345,4282,4477,1.797278,1.496596,2.588113,1.752502,many-many
2916,"placehearts 10.03
 AskOuija 2.29
 wholesomememes 2.27
 Unexpected 2.15
 ProgrammerHumor 1.83","rickandmorty 2.39
 trees 2.39
 Games 2.0
 pokemon 1.87
 TumblrInAction 1.72",592,275,1311,541,2.153716,1.894545,2.83231,2.20408,one-many
8796,"BlackPeopleTwitter 4.09
 leagueoflegends 2.85
 StarWars 2.85
 Games 2.81
 funhaus 2.77","funny 2.35
 CringeAnarchy 2.31
 Showerthoughts 2.12
 television 1.88
 worldnews 1.84",532,109,867,223,1.584586,1.697248,1.181939,1.799616,one-many
1528,"france 3.55
 mildlyinteresting 2.38
 pics 1.66
 europe 1.48
 videos 1.42","gaming 2.79
 AskReddit 1.64
 funny 1.61
 WTF 1.56
 news 1.35",269,94,333,110,1.208178,1.06383,0.546506,0.244449,one-one
11648,"boardgames 4.42
 relationships 3.72
 startrek 3.72
 UBC 3.26
 canucks 3.14","motorcycles 3.23
 Battlefield 3.13
 patientgamers 2.92
 fo4 2.58
 memes 2.54",2741,1194,8323,4709,2.674664,2.751041,3.206672,3.261636,many-many
3594,"pakistan 3.13
 place 1.61
 worldnews 1.59
 Cricket 1.52
 politics 1.28","gaming 2.24
 Showerthoughts 2.13
 AdviceAnimals 2.03
 WTF 1.8
 gifs 1.8",141,143,478,430,2.730496,2.216783,2.249915,2.216088,one-many
6436,"BlueCorner 4.26
 TheBlueCorner 3.51
 The_Gaben 3.12
 im14andthisisdeep 3.11
 therewasanattempt 3.06","Destiny 267.33
 Ice_Poseidon 20.72
 Twitch 9.35
 LivestreamFail 9.3
 KotakuInAction 4.56",1624,1452,6386,4637,3.722699,2.471438,5.133115,3.845078,many-one
781,"warriors 4.36
 news 1.46
 politics 1.34
 nba 1.27
 funny 1.02","todayilearned 2.27
 worldnews 2.13
 place 1.7
 pics 1.43
 nfl 1.36",168,84,364,167,2.125,1.785714,1.943204,1.799943,one-many
11654,"darksouls 14.73
 DarkSouls2 7.84
 darksouls3 4.42
 forhonor 2.88
 leagueoflegends 1.73","Music 2.52
 aww 1.79
 IAmA 1.67
 worldnews 1.55
 movies 1.45",295,96,511,157,1.684746,1.395833,1.497661,1.194424,one-many
2574,"japan 7.18
 anime 3.25
 news 2.26
 worldnews 1.32
 videos 1.27","korea 4.77
 leagueoflegends 1.78
 The_Donald 1.78
 pcmasterrace 1.51
 place 1.5",188,129,482,310,2.37766,1.906977,2.734907,1.840298,one-one
17767,"ripcity 5.29
 Portland 2.87
 place 2.01
 news 1.67
 mildlyinteresting 1.58","Showerthoughts 2.27
 movies 1.8
 nfl 1.67
 AskReddit 1.66
 gaming 1.54",185,117,594,233,3.102703,1.752137,3.323177,1.232786,one-many
156,"Wellington 6.85
 newzealand 4.09
 chch 2.59
 pathofexile 2.1
 Amd 2.04","CringeAnarchy 2.83
 starterpacks 2.76
 wow 2.76
 facepalm 2.23
 Futurology 2.23",653,380,1656,815,2.370992,1.589474,2.576716,1.998656,one-many
10799,"GlobalOffensive 3.46
 Jokes 2.3
 Showerthoughts 2.12
 pcmasterrace 1.84
 Overwatch 1.68","interestingasfuck 2.93
 LifeProTips 2.47
 technology 2.03
 explainlikeimfive 1.9
 dataisbeautiful 1.67",415,87,644,201,1.525301,2.103448,1.318528,2.294594,one-many
20974,"CalgaryFlames 6.23
 Calgary 6.17
 alberta 3.71
 EnoughTrumpSpam 2.02
 place 2.02","canucks 9.78
 vancouver 9.16
 OttawaSenators 4.62
 leafs 4.13
 hiphopheads 2.37",619,380,2744,1334,4.321486,2.844737,5.507965,4.241971,many-many